"title","content","date_start","date_end","published","resume","text_box","text_box_photo","pub_pdf"
"L’Union européenne s'engage auprès des jeunes leaders associatifs à Madagascar","Pour un meilleur leadership
En tout, une centaine de jeunes ont participé aux formations, venant de la capitale mais également d’Antsirabe,  de Fianarantsoa, de Diego et de Tuléar. Les membres de la plateforme de dialogue de l’Union européenne « Jeunes & Engagés », représentant huit régions du pays, ont également pu bénéficier de la formation.
Devenir un bon leader, réfléchir sur les valeurs et les principes d’un bon leadership, savoir s’adapter, communiquer, gérer les conflits, être dans le partage et motiver ses pairs… Tout cela fait partie des contenus partagés par le coach-formateur durant trois sessions de quatre jours en moyenne pour chacun des cinq groupes. Les dernières sessions se sont terminées au mois de juillet.
« Grâce à cette formation, j’ai pu comprendre comment je fonctionnais et comment approcher les autres. Cela m’a vraiment permis d’évoluer dans mon groupe et au sein de la société. Mon message pour la jeunesse malgache est « N’ayez pas peur de prendre des risques, mais surtout, faites de votre mieux, ce n’est pas grave si vous échouez. Continuez toujours et n’abandonnez jamais ! » partage Ornella, 21 ans, secrétaire générale de l’association E-Zara et membre de la plateforme « Jeunes & Engagés ». 

Rencontre et création d’un réseau
Les 10 et 11 mai 2023, et sur leur demande, 90 jeunes leaders formés à travers le pays se sont regroupés pour la première fois à Antananarivo. L’objectif de cette première rencontre était de permettre à cette communauté de jeunes de partager leurs savoirs, leurs compétences et leurs visions pour le développement du pays. Ils ont mené des réflexions et des travaux de groupes, chacun dans son domaine de prédilection, que ce soit la gouvernance, les droits humains, l’égalité hommes-femmes, l'éducation, la santé, l'environnement, les énergies renouvelables ou encore l’emploi et la formation. L’occasion leur a également été donnée de faire des rencontres avec des partenaires techniques et des bailleurs de fonds. Des activistes comme Rado Hasintsoa Rakotosamimanana ont aussi partagé avec les jeunes leurs parcours et leurs convictions, pour leur servir d’inspiration.",2023-09-22,2050-09-22,"true","Développer un réseau de jeunes leaders engagés dans la Société civile, conscients des défis à relever pour le développement du pays. Appuyer la professionnalisation d’Organisations de la Société Civile, mieux structurées et répondant aux besoins de la population. Tels étaient les objectifs de la formation en leadership initiée par l’Union européenne à Madagascar depuis 2022, à travers son programme d’appui à la Société civile « DINIKA II ».","Eudoxie BEANJARA, jeune leader de Diego
Eudoxie est responsable de Vahatra center, un centre de formation et d'accompagnement des jeunes entrepreneurs à Antsiranana. Agée de 35 ans, elle a suivi des études en administration d'entreprise puis a créé le centre en avril 2019. Celui-ci encadre chaque année 5 jeunes porteurs de projets d'entrepreneuriat et organise des évènements de partage qui mobilisent en moyenne 20 jeunes par mois. Eudoxie est aussi membre de l'association Jeune Chambre Internationale depuis 2013, elle en est actuellement la conseillère juridique nationale. 
Eudoxie a décidé de suivre cette formation en leadership, car selon elle, la connaissance de soi et des autres fait partie des critères d'un leader éclairé. « J’en ai besoin dans le cadre de mon travail d'accompagnement des jeunes porteurs de projets d'entrepreneuriat, afin de mieux les comprendre et de créer des outils pour eux. Je suis aussi intéressée par la collaboration avec les autres OSC ». 
En même temps, cette formation lui a fait gagner confiance en elle ainsi que dans les autres. « La formation me permet de développer mes potentiels en communication et en relation interpersonnelle, des qualités très importantes pour un leader. »
Eudoxie veut également mener des actions de plaidoyer en faveur des jeunes entrepreneurs, notamment pour qu'ils puissent obtenir un statut fiscal à la création et croissance des startups.",,
"11ème édition des Journées francophones de médecine d’urgence de l’Océan Indien","Cette journée de partage est conduite par le CHU de La Réunion, l’Association des Médecins Urgentistes de Madagascar (AMUM) et le Service d’Ade Médicale d’Urgence (SAMU) de la Réunion, avec le financement de l’Union européenne, l’Ambassade de France à Madagascar, l’Etat et la Région Réunion.
« Durant ces 2 jours à l’hôpital HJRA, des séances de présentation sur le bodyscan nous ont permis de recueillir de nouvelles informations sur les innovations utiles dans l’exercice de nos fonctions » a déclaré le Docteur Mohamed Ridhoine, médecin réanimateur des Comores, qui participe pour la première fois au congrès 
Pour le Docteur Rambolatiana Annicet, médecin urgentiste du CHU Analakinina Toamasina ayant déjà participé aux éditions précédentes : «  pour nous qui travaillons dans les régions éloignées, ces deux journées nous ont permis de mettre à jour nos connaissances, notamment sur les techniques de  prise en charge des cas de patients présentant des problèmes cardiaques et hémorragiques applicables sur le terrain. »
Savoir intervenir sur le terrain quand on manque de moyen : le congrès s’organise dans cet esprit avec 250 participants, représentés par Madagascar, La Réunion, Seychelles, Maurice et Comores qui apportent chacun leurs visions, sous l’égide de la Société Française de Médecine d’Urgence et la Société Française de Médecine de Catastrophe
La médecine d’urgence est un domaine primordial et à maîtriser, surtout pour les zones reculées des îles, comme dans les campagnes où il peut y avoir des problèmes matériels ou un manque d’équipes médicales. Ainsi, l’équipe sur place doit savoir réagir avec peu de moyen et avec rapidité. 
« Dans notre métier, nous recevons des cas de patients extrêmement graves nécessitant des traitements d’urgences. Faute de moyens dans nos régions, nous faisons le nécessaire pour assurer notre mission » a conclu le Docteur Mohamed Ridhoine.

",2023-09-22,2050-09-22,"true","Des journées de partages d’expériences entre les médecins urgentistes ont été Organisées les 1ers et 2 juin 2023 à Antananarivo dans le cadre de la 11ème édition des Journées francophones de médecine d’urgence de l’Océan Indien. Les thématiques abordées sont variées cette année, allant des thèmes précis sur les urgences comme « les actualités sur le choc hémorragique », des thèmes d’actualité comme « le réchauffement climatique et les crises sanitaires », jusqu’au thème global comme « comment peut-on enseigner la médecine d’urgence ? ».",,,
"G3D, identifier les plantes pour pouvoir conserver les bois précieux","Identifier les différentes espèces de bois précieux à Madagascar, dans le but de les conserver et de les développer dans des sites de plantations. C’est l’essence du projet G3D ou Gestion durable des bois précieux Dalbergia (palissandre et bois de rose) et Diospyros (bois d’ébène) de Madagascar, initié depuis 2018 et prendra fin ce mois de septembre 2023.  
Appui à la recherche scientifique
La prolifération de commerces des bois précieux malgaches en 2009 a menacé l’extinction de ces espèces dans la Grande Ile. A partir de ce moment, la Convention sur le commerce international des espèces de faune et de flore sauvages menacées d’extinction ou CITES a interdit toute forme de commercialisation de ces bois précieux. En 2013, des mesures sont appliquées pour une bonne gestion des ressources.
« Il s’agit de l’identification scientifique des espèces, l’application de la loi et le travail sur le stockage des bois.  Parce qu’avant de commercialiser ou conserver les bois, il faut identifier ces espèces. Lesquels sont précieux ? Lesquels sont à protéger ?» Robsomanitrandrasana Eric José, point focal CITES à Madagascar.
Le projet G3D s’inscrit ainsi dans l’identification scientifique. Il est mené par la Mention Biologie et Ecologie Végétale de la Faculté des Sciences et le Département des eaux et forêts de l’Ecole Supérieure des Sciences Agronomiques (ESSA FORETS) de l’Université d’Antananarivo ainsi que l’ONG Missouri Botanical Garden (MBG).  Le projet est financé par l’Union européenne à travers le programme Rindra.
Création de 4 laboratoires 
Quatre laboratoires sont mis en place et appliquent chacune leurs techniques :  taxonomie qui identifie les caractéristiques physiques des plantes (fleurs, feuilles, taille, etc.), moléculaire qui analyse l’ADN des plantes car les apparences des plantes peuvent être similaires, anatomie qui identifie les caractéristiques ou structures internes des cellules et enfin SPIR ou spectroscopie proche infra-rouge qui analyse la lumière réfléchie par le bois en lien avec ses composants chimiques. Les techniciens du projet ont fait des visites sur terrain dans une centaine de sites à Madagascar pour les appliquer. Les nouvelles technologies sont au centre de leur travail à travers l’utilisation d’équipements de recherche de pointe. Le 5ème volet du projet concerne la conservation des ressources génétiques de ces espèces précieuses. 
« Après l’identification de ces espèces. La partie conservation est très importante. Il faut penser à développer des plantes et non seulement se contenter des activités d’exploitation des arbres dans les forêts. L’objectif est de permettre à ceux qui travaillent dans ce milieu de développer leurs activités économiques tout en conservant les espèces. Penser à la génération future et planter des bois précieux. Le volet conservation identifie donc les espèces à protéger, les espèces menacées, à planter et à commercialiser. Quels genres de programme créer pour leur conservation ? Il s’agit ici de conserver les graines et les plantes afin de pouvoir les multiplier etc. » Docteur Ramarosandratana Aro vonjy, responsable du volet conservation du projet G3D.
Elaborer un guide d’identification pour les régions bénéficiaires fait partie des étapes de cette recherche. L’objectif est de diffuser des méthodes scientifiques fiables et faciles à utiliser.",2023-09-22,2050-09-22,"true","300 espèces sont évaluées, une centaine de plantes précieuses sont découvertes. Cela fait partie du résultat des travaux de terrain et de laboratoire, effectuées par les chercheurs du projet G3D dans les 23 régions de Madagascar. ","La Convention sur le commerce international des espèces de faune et de flore sauvages menacées d'extinction (CITES) ou Convention de Washington, est un accord international entre plusieurs Etats, mis en vigueur depuis 1975. L’objectif est de veiller à ce que le commerce international des animaux et des plantes sauvages ne menace pas les espèces. Madagascar fait partie des 184 pays membres de la convention CITESS depuis sa mise en place. ",,
"1958-2018 Soixante ans de relations bilatérales entre l'UE et Madagascar",,2018-12-31,2050-09-22,"true","Peu de temps après la proclamation de la République malgache en 1958, l'Union européenne, anciennement connue sous le nom de Communauté économique européenne, a installé un bureau technique dans la Capitale malgache pour soutenir la jeune République dans son acheminement vers le développement.

Dès lors, les relations entre l'Union européenne et Madagascar n'ont eu de cesse d'évoluer. Des premières interventions humanitaires et de développement, les rapports se sont mués en un partenariat mutuellement avantageux, caractérisé par le respect et l'adhésion aux mêmes valeurs de paix, de dialogue et de coopération.",,,
"AFAFI-SUD, l’Union européenne et ses engagements dans le grand sud","Production de semences résistants au changement climatique 
Pour améliorer la résilience du Sud de Madagascar face au changement climatique, plusieurs sites de production agricole sont implantés dans le district d’Amboasary, région Anôsy. Le Centre de production de semences d’Agnarafaly, commune Ifotaka, géré par l’ONG Centre Agroécologique du Sud ou CTAS, en fait partie.  
Le centre de production de semences d’Agnarafaly dispose de 40 ha de terrain dédié à la production de semences de variétés plus résilientes au changement climatique comme le mil, le sorgho, le poids de Lima et le dolique.  L’approche agroécologique est ainsi adoptée en protégeant la qualité du sol. Des recherches sont aussi effectuées pour améliorer les variétés locales. 
Le centre d’Agnarafaly collabore avec 500 paysans multiplicateurs de semences, 134 boutiques d’intrants et 140 paysans relais qui travaillent sur les expérimentations agricoles.  Le principal objectif est de promouvoir la sécurité alimentaire dans cette région.  
« Les principales bénéficiaires sont les producteurs de semences, les agriculteurs des ""blocs agro-écologiques"" ainsi que les agriculteurs qui achètent les semences. C’est le CTAS qui produit les semences de base, qui seront cultivées par les agriculteurs produisant les semences. Nous distribuons ensuite les produits auprès des boutiques d’intrants agricoles de la région. » explique Stephanie ANDONIAINA, Directrice adjointe technique CTAS.

Une organisation communautaire instaurée à Mandisoa
La communauté est impliquée et mobilisée dans chaque projet. Tel est le cas de la réhabilitation de la piste menant vers les villages Soamanonga, Mantaroho et Volazato dans la commune de Mandisoa, district de Taolagnaro, région Anôsy. C’est une zone de production rizicole mais les villages sont enclavés depuis 1960 ans. La piste a été réhabilitée depuis 2022, grâce au programme AFAFI-SUD.  
« Donc on a 1km de piste réouverte et on a traité en tout une vingtaine de points noirs.  Des chantiers sont encore en cours pour une réhabilitation totale de 2,5 km. La communauté a travaillé en s’appuyant sur l’approche IMMO (travaux à haute intensité de main d’œuvre), qui a mobilisé les jeunes de la communauté villageoise. Une association des usagers de la piste est aussi créée pour un travail d’entretien tous les 6 mois. » explique Mino Andrianomenjanahary, la Cheffe de Projet Adjointe, de l’ONG AIM.
« Nous produisons du riz, du taro, des baies de rose etc. Nous aimerions pouvoir les transporter facilement sur cette route, ce qui n’était pas possible auparavant » témoigne le président du Fokontany Mantaroho.
La communauté villageoise a aussi été impliquée dans la gestion des points d’eau de la commune. Le comité de gestion villageoise a instauré des règlements comme les horaires d’ouverture des pompes du village. 
« D’abord, récupérer l’eau auprès des pompes est interdit pour les enfants de moins de 10 ans. La pompe est ouverte du 05 h du matin jusqu’à 10h, puis de 15h jusqu’à 19h. Quand il y a besoin d’entretien, on cotise 200 Ariary par mois, par ménage. » détaille Milbour, le président du comité de gestion.
Les responsables du projet envisagent l’implication des services communaux dans la gestion des points d’eau et la collaboration avec des réparateurs communautaires pour assurer la maintenance. 

ENCADRE : Champ Ecole Paysans 
Les Champ Ecole paysans permettent aussi de partager des compétences améliorées en agriculture aux paysans. Le Champ Ecole Paysans dans le fokontany de Mialivola  est mise en place en 2021 par Welt Hunger Hilfe et Action Intercoopération Madagascar, dans le cadre du projet AFAFI-Sud. Les 19 agriculteurs qui sont affiliés y appliquent plusieurs techniques comme la culture maraichère, les systèmes qui permettent de gérer les insectes nuisibles aux cultures, la multiplication des semences et l’irrigation solaire. Les agriculteurs sont aussi dotés de matériels et à leur tour, les paysans leaders formés partagent leurs expériences",2023-10-17,2050-09-22,"true","Promotion des champs écoles paysans, productions de semences, forages, aménagement hydroagricoles, pistes rurales etc. Après 4 ans d’activités sur terrain, le programme AFAFI SUD ou « Appui au financement de l’agriculture et aux filières inclusives dans le sud et sud-est de Madagascar », financé par l’Union européenne avec la contribution du Gouvernement Allemand, enregistre des avancées concrètes. ",,,
"L’Union européenne s'engage envers l'énergie renouvelable à Madagascar","Electrification via l’énergie solaire par WELIGHT 
L’Union européenne s’est alliée avec la Banque européenne d’investissement (BEI), et Triodos Investment Management pour un accord de prêt collectif de 19 millions d’euros afin de soutenir l’extension de WeLight Madagascar, un projet d’accès à l’énergie en milieu rural. La cérémonie de signature a été organisée durant la visite du Vice-Président de la BEI, des projets financement du secteur privé à Madagascar. 
Le modèle énergie solaire hors réseau est adoptée dans ce projet. D’ici 2024, l’entreprise Welight développera des mini-réseaux solaires dans 120 villages ruraux de Madagascar, qui n’ont pas encore accès à l’électricité. Ce sont des villages situés dans le nord de Madagascar. Près de 250 000 personnes, sur 45 000 ménages et entreprises auront ainsi accès à l’énergie renouvelable. Des établissements comme les écoles, les centres de santé et les espaces publics seront également desservis afin de promouvoir l’environnement socio-économique des villages concernés. Les mini-réseaux comprennent une centrale solaire, un stockage d’énergie, une ligne de distribution ainsi qu’un compteur pour chaque ménage. Les villages bénéficiaires ont été sélectionnés par le Ministère de l’Énergie et des hydrocarbures de Madagascar et l’Agence pour le développement de l’électrification rurale (ADER).
L’Union européenne s’appuie surtout sur le secteur privé pour la mise en œuvre de ces projets afin d’accélérer la croissance économique dans ces régions et pour faire face au changement climatique.
Accès à l’électricité en zone rurale via ANGOVO
Pour le projet Angovo, il permettra d’électrifier 135 villages dans 5 régions de Madagascar (Androy, Anosy, Menabe, Melaky, et Atsimo Andrefana) avec l’énergie renouvelable. La cérémonie de signature pour la convention s’est déroulée le 24 juillet entre l’Union européenne, l’Agence Française de Développement et le Ministère de L’Economie et des Finances à Madagascar. A travers ADER ou l’Agence de Développement de l’Electrification Rurale, l’accès à l’électricité en zone rurale sera considérablement amélioré pour 35 000 ménages et 3000 entreprises. L’énergie solaire sera essentiellement priorisée, avec un tarif abordable. 
Ce projet est inscrit dans la stratégie Global Gateway de l’Union européenne, qui promeut des investissements dans des infrastructures de connectivité de qualité, respectant les normes de gouvernance et environnementales et sociales les plus élevées. 
",2023-10-17,2050-09-22,"true","Développer l’électrification rurale à Madagascar. C’est dans cette optique que l’Union européenne a renouvelé son soutien au secteur de l’énergie à Madagascar. Au mois de juillet 2023, la délégation a officialisé ses appuis pour l’entreprise WeLight et a lancé le programme Angovo. Ce sont des projets de mini-réseaux décentralisés à travers l’énergie renouvelable. ","Le vice-président de la Banque Européenne d’Investissement a été en visite à Madagascar du 17 au 18 juillet 2023",,
"Les jeunes leaders engagés de l'Union européenne",,2023-10-18,2050-09-22,"true","3 séries de vidéos où les jeunes leaders racontent comment ils ont vécu la formation en leadership, font connaître leurs projets et leurs passions et laissent un message d'encouragement pour la jeunesse Malagasy... ",,,
"11ème Dialogue politique entre l’Union européenne et Madagascar","Durant le 11ème dialogue politique, Madagascar a été représenté par le Premier Ministre, Christian Ntsay, accompagné des ministres des principaux départements. La partie européenne était conduite par l’Ambassadrice de la Délégation de l’Union européenne à Madagascar, Isabelle Delattre Burger, accompagnée des Chargés d’affaires de l’Ambassade d’Allemagne et de l’Ambassade de France, ainsi que le Premier Secrétaire et Consul de l’Ambassade d’Italie à Pretoria.
Les deux parties se sont exprimés sur leurs positions par rapport au conflit en Ukraine et les impacts de celui-ci en Afrique et à Madagascar, surtout sur la sécurité alimentaire. Concernant les élections, l’Union européenne a réitéré son soutien sur l’ensemble du processus électoral et souhaite que ce dernier soit transparent, démocratique, inclusif et donnant place à la liberté d’expression. Elle soutient déjà plusieurs actions (observation citoyenne des élections, formation de la presse etc.) et a annoncé qu’une mission électorale d'experts arrivera bientôt à Madagascar. 
 La partie européenne a aussi mis l’accent sur l’importance de la mise en place d’une loi sur les défenseurs des droits humains et des lanceurs d'alerte, annoncée depuis 2018. 
Plusieurs axes de coopération entre les deux parties ont été abordées. Sur la question économique, l’Union européenne a félicité l’adoption de la loi sur les investissements, tout en partageant la nécessité de l’accompagnement du secteur privé. 
Cette plateforme de discussion qui se tient régulièrement, a permis aux deux parties d’approfondir les engagements concrets dans ce partenariat.
",2023-10-25,2050-09-22,"true","Le 11ème dialogue de partenariat entre Madagascar et l’Union européenne s’est tenu ce mercredi, 30 août, au Ministère des Affaires Etrangères, Anosy Antananarivo. Guerre en Ukraine, élection présidentielle, protection des défenseurs des droits humains et des lanceurs d'alerte, coopération et question économique, ont été au cœur des discussions.",,,
"Paix et stabilité dans le processus électoral","Cette conférence, organisée par la Commission de l'Océan Indien à travers le Réseau électoral de l'océan Indien, a pour objectif de partager des expériences sur la culture démocratique en vue des prochaines élections dans la région.
La transparence et l'inclusivité de l'environnement électoral, ainsi que le droit à la participation des citoyens (femmes, jeunes, minorités, personnes en situation de handicap, etc.) dans l'organisation des élections sont les objectifs de la REOI, et des valeurs que partage également l'Union européenne à Madagascar et dans le monde.
L'Ambassadrice de l'Union européenne à Madagascar, Isabelle Delattre Burger, a souligné le rôle de la communauté internationale, notamment de l'UE, dans son intervention. Elle a réaffirmé l'attachement de l'Union européenne à la démocratie, à l'État de droit et au respect de la dignité humaine.
L'un des domaines prioritaires de l'UE est l'action en faveur des jeunes. ""Ils sont trop souvent exclus des processus de prise de décision politique, économique et sociale. Nous prévoyons d'intensifier nos efforts pour placer les jeunes au centre de notre action pour la démocratie. Ils représentent un groupe cible clé avec lequel nous travaillons à construire des sociétés plus fortes, plus légitimes, inclusives, pacifiques et démocratiques"", a souligné l'Ambassadrice.
L'UE apporte son soutien au processus électoral de diverses manières, telles que l'assistance technique et financière, l'observation électorale et les actions diplomatiques visant à prévenir les crises. Elle finance notamment les missions d'observation électorale locale, comme l'observatoire ""SAFIDY"" initié par la société civile en 2018. L'UE prévoit également d'envoyer une mission d'experts électoraux à Madagascar cette année et aux Comores en 2024.
Cette conférence a ainsi été l'occasion de concertation entre les différents acteurs des États membres de la Commission de l'Océan Indien : organismes de gestion électorale, partis politiques, médias, communauté régionale et internationale, gouvernement, opposition, etc. Ensemble, ils peuvent œuvrer pour un processus électoral apaisé en respectant les normes internationales et la souveraineté nationale.",2023-10-25,2050-09-22,"true","L'Union européenne a participé à la conférence régionale sur les ""bonnes pratiques des Organismes de Gestion Electorale, des partis politiques et des médias"" qui s'est déroulé du 30 août au 1er septembre au Radisson Blu Ambodivona à Antananarivo.",,,
